BHe,m_BHe,IDs,RAh,RAm,DE-,DEd,DEm,Type,u_Type,Br,u_Br,Color,u_Color,Abs,u_Abs,BDiam,u_BDiam,RDiam,u_RDiam,Rem
1,--,--,7,59.1,-,45,19,I,--,M,--,B,--,Str,--,1.3,--,--,--,--
2,--,--,8,3.2,-,31,22,I,--,M,--,mB,--,Str,--,1.3,--,1.0,--,--
3,a,--,8,2.9,-,39,11,I-II,--,F,--,B,--,Str,--,1.3,--,--,--,--
3,b,--,8,3.0,-,39,12,I-II,--,F,--,B,--,Str,--,0.8,--,--,--,--
3,c,--,8,3.1,-,39,10,I-II,--,F,--,B,--,Str,--,--,--,--,--,--
4,--,--,8,7.6,-,38,43,II,--,F,--,B,--,Str,--,3.5,--,--,--,--
5,--,--,8,5.5,-,35,48,I,--,Br,--,--,--,Mod,:,0.6,--,--,--,*
6,--,RS Pup,8,11.1,-,34,26,II,--,F,--,B,--,Wk,--,1.1,--,0.3,--,--
7,--,--,8,11.5,-,38,17,I,--,F,--,B,--,Mod,--,7.2,--,--,--,--
8,--,--,8,12.0,-,35,59,II,--,F,--,B,--,Wk,--,1.1,--,--,--,--
9,a,--,8,14.0,-,35,39,I-II,--,F,--,B,--,Wk,--,0.3,--,--,--,--
9,b,--,8,14.1,-,36,0,I-II,--,F,--,mR,--,Wk,--,0.3,--,0.5,--,--
10,--,--,8,15.5,-,42,5,II,--,F,--,B,--,Str,--,0.8,--,--,--,--
11,--,--,8,16.3,-,41,57,I-II,--,Br,--,vB,--,Str,--,2.4,--,0.5,--,--
12,a,--,8,19.1,-,50,9,I,--,Br,--,B,--,Str,--,2.4,--,0.8,--,--
12,b,--,8,18.5,-,49,58,I,--,F,--,B,--,Str,--,0.3,--,--,--,--
13,a,NGC 2580,8,19.1,-,36,5,I,--,vBr,--,vR,--,Wk,--,1.1,--,1.3,--,*
13,b,--,8,19.1,-,36,5,II,--,vBr,--,vR,--,Wk,--,0.3,--,0.6,--,--
14,a,--,8,20.5,-,40,17,I,--,M,--,B,--,Mod,--,0.5,--,0.3,--,--
14,b,--,8,20.7,-,40,15,I,--,M,--,mR,--,Mod,--,--,--,0.3,--,--
15,a,--,8,21.4,-,41,56,II,--,F,--,I,--,Mod,--,2.1,--,--,--,--
15,b,--,8,21.2,-,41,55,II,--,F,--,I,--,Mod,--,--,--,--,--,--
15,c,--,8,20.9,-,41,56,II,--,F,--,I,--,Mod,--,--,--,--,--,--
15,d,--,8,20.4,-,41,55,II,--,F,--,I,--,Mod,--,--,--,--,--,--
16,--,--,8,26.2,-,50,59,II,--,F,--,mR,--,Mod,--,0.8,--,0.8,--,--
17,a,NGC 2626,8,34.0,-,40,30,I,--,vBr,--,--,--,Mod,--,5.3,--,--,--,*
18,--,--,8,35.2,-,39,14,I-II,:,F,--,--,--,Mod,--,0.6,--,--,--,*
19,--,--,8,35.6,-,47,1,II,--,F,--,B,--,Wk,--,2.4,--,--,--,--
20,--,--,8,37.6,-,40,17,II,--,F,--,--,--,Mod,--,1.6,--,--,--,*
21,a,--,8,44.3,-,43,29,I,--,M,--,B,--,Mod,--,1.1,--,--,--,--
21,b,--,8,45.4,-,43,32,I,--,F,--,B,--,Mod,--,0.3,--,--,--,--
22,a,--,8,50.8,-,48,33,I,--,F,--,B,--,Mod,--,--,--,--,--,--
22,b,--,8,51.1,-,48,35,II,--,F,--,B,--,Mod,--,--,--,--,--,--
22,c,--,8,49.7,-,48,56,II,--,F,--,B,--,Mod,--,--,--,--,--,--
22,d,--,8,49.7,-,48,54,II,--,F,--,B,--,Mod,--,--,--,--,--,--
22,e,--,8,49.5,-,48,54,II,--,F,--,B,--,Mod,--,--,--,--,--,--
23,--,--,8,52.9,-,46,44,--,--,vF,--,B,:,Mod,--,--,--,--,--,*
24,--,--,8,53.3,-,43,16,I-II,--,F,--,B,--,Mod,--,1.6,--,--,--,--
25,a,RCW 34,8,54.7,-,42,54,I-II,--,M,--,vR,--,Mod,--,0.5,--,--,--,*
25,b,--,8,54.8,-,43,1,II,--,M,--,B,--,Mod,--,0.8,--,--,--,--
26,--,--,8,56.4,-,47,11,I,--,M,--,B,:,Str,--,1.7,--,--,--,--
27,a,--,8,56.2,-,42,38,I-II,--,F,--,B,--,Str,--,0.8,--,--,--,--
27,b,--,8,56.2,-,42,30,II,--,vF,--,--,--,Str,--,--,--,--,--,--
28,--,--,8,56.6,-,43,14,I,--,M,--,B,--,Str,--,1.0,--,0.3,--,--
29,a,--,9,10.0,-,45,26,I,--,M,--,B,--,Str,--,0.3,--,--,--,--
29,b,--,9,9.5,-,45,23,--,--,F,--,R,--,Str,--,1.6,--,--,--,--
29,c,--,9,9.5,-,45,21,II,--,F,--,B,--,Str,--,1.3,--,--,--,--
30,--,--,9,16.9,-,48,11,--,--,vF,--,R,--,Wk,--,--,--,--,--,--
31,a,--,9,21.5,-,48,0,--,--,F,--,R,--,Str,--,--,--,--,--,--
32,a,--,10,0.4,-,57,26,I,--,F,--,B,--,Mod,--,0.6,--,0.3,--,--
33,d,--,10,1.2,-,59,2,I,--,F,--,B,--,Mod,--,0.5,--,--,--,--
34,--,--,10,14.0,-,60,3,I,--,Br,--,mB,--,Mod,--,2.4,--,2.4,--,--
35,--,--,10,16.6,-,60,39,I,--,M,--,B,--,Mod,--,1.1,--,--,--,--
36,--,--,10,22.5,-,57,19,II,--,F,--,B,--,Wk,--,1.0,--,--,--,--
37,--,--,10,30.9,-,58,24,II,--,F,--,B,--,Mod,--,3.2,--,--,--,--
38,--,--,10,31.9,-,61,27,I,--,Br,--,I,--,Mod,--,0.3,--,0.3,--,--
39,--,--,10,31.6,-,59,25,I,--,F,--,B,--,Str,--,0.5,--,--,--,--
40,a,--,10,34.5,-,58,42,I-II,--,M,--,I,--,Mod,--,1.6,--,1.6,--,--
40,b,--,10,33.9,-,58,59,I-II,--,F,--,B,--,Str,--,1.7,--,--,--,--
40,c,--,10,33.1,-,58,45,II,--,M,--,mR,--,Str,--,1.6,--,1.6,--,--
41,a,--,10,35.5,-,58,28,I,--,Br,--,I,--,Mod,--,2.4,--,--,--,*
41,b,--,10,35.2,-,58,24,I,--,F,--,B,--,Mod,--,0.3,--,--,--,--
41,c,--,10,35.4,-,58,13,I,--,F,--,B,--,Mod,--,0.3,--,--,--,--
42,a,--,10,36.7,-,57,47,I,--,M,--,vR,--,Mod,--,1.6,--,4.0,--,*
42,b,--,10,35.7,-,57,45,II,--,M,--,B,--,Mod,--,1.6,--,--,--,*
43,--,--,10,44.4,-,59,45,I,--,Br,--,R,--,Str,--,0.8,--,1.6,--,*
44,--,--,10,50.1,-,55,54,I,--,vBr,--,mR,--,Wk,--,--,--,1.6,--,--
45,a,--,10,54.4,-,62,46,II,--,M,--,B,--,Mod,--,--,--,--,--,--
45,b,--,10,54.4,-,62,46,I,--,M,--,R,--,Mod,--,--,--,--,--,*
46,--,NGC 3503,10,59.4,-,59,35,I,--,Br,--,mR,--,Mod,--,2.4,--,3.2,--,*
47,a,--,11,9.1,-,61,2,I,--,M,--,I,--,Mod,--,0.8,--,1.1,--,*
47,b,--,11,8.9,-,61,5,I-II,--,F,--,B,--,Str,--,0.6,--,--,--,*
47,c,--,11,9.3,-,61,6,I,--,M,:,--,--,Str,--,--,--,--,--,*
48,--,--,11,21.8,-,58,38,II,:,F,--,I,--,Mod,--,1.6,--,1.6,--,--
49,--,--,11,26.6,-,62,49,II,--,M,--,I,--,Str,--,1.1,--,1.1,--,--
50,a,--,11,28.1,-,63,33,I-II,--,M,--,vR,--,Wk,--,--,--,--,--,*
50,b,--,11,28.1,-,63,33,I-II,--,M,--,B,--,Wk,--,--,--,--,--,--
51,--,--,11,30.3,-,63,11,--,--,F,--,mR,--,Mod,--,1.6,--,1.6,--,*
52,--,--,11,38.2,-,64,15,I,--,vF,--,B,:,Wk,--,0.5,--,--,--,--
53,a,--,11,44.1,-,65,18,I,--,M,--,I,--,Wk,--,0.5,--,0.5,--,--
53,b,--,11,43.9,-,65,17,I,:,vF,--,I,--,Wk,--,--,--,--,--,--
54,--,--,11,46.1,-,61,13,II,--,M,--,B,--,Str,--,1.4,--,--,--,--
55,--,--,11,46.2,-,62,3,I,--,F,--,I,--,Str,--,0.8,--,0.8,--,--
56,--,IC 2966,11,47.7,-,64,36,I,--,Br,--,I,--,Wk,--,2.6,--,2.4,--,--
57,a,--,12,19.5,-,63,1,I,--,M,--,I,--,Wk,--,0.5,--,0.5,--,--
58,--,--,12,55.7,-,66,2,I,--,F,--,mB,--,Mod,--,0.5,--,0.3,--,--
59,--,--,13,5.6,-,62,2,I,:,vF,--,I,:,Str,--,0.8,--,0.8,--,--
60,a,--,13,15.7,-,62,18,II,--,M,--,mB,--,Str,--,--,--,--,--,*
60,b,--,13,15.7,-,62,19,II,--,F,--,mB,--,Str,--,--,--,--,--,*
60,c,--,13,15.3,-,62,26,II,--,F,--,mB,--,Str,--,--,--,--,--,--
61,--,--,13,16.7,-,62,45,I,--,F,--,mB,--,Str,--,0.8,--,--,--,--
62,"a,b,c",--,14,39.7,-,58,32,II,--,F,--,B,--,Mod,--,1.6,:,--,--,*
63,--,--,14,45.2,-,65,2,I,--,Br,--,B,--,Str,--,1.3,--,0.3,--,*
64,a,--,14,54.6,-,59,28,I,--,F,--,B,--,Str,--,0.5,--,--,--,--
64,b,--,14,54.4,-,59,34,I,:,vF,--,--,--,Str,--,0.5,--,--,--,--
65,a,--,14,57.0,-,63,5,pec,--,vBr,--,R,--,Str,--,--,--,--,--,*
65,b,--,14,59.2,-,63,11,II,:,vF,--,B,--,Str,--,--,--,--,--,--
66,--,--,15,10.9,-,62,35,I,--,M,--,B,--,Str,--,1.6,--,1.1,--,--
67,--,--,15,43.1,-,56,53,I,--,vF,--,B,--,Str,--,0.5,--,--,--,--
68,--,--,15,53.9,-,53,50,I,--,M,--,B,--,Wk,--,1.1,--,1.0,--,--
69,--,--,16,8.0,-,51,8,II,--,M,--,--,--,Wk,--,--,--,1.6,--,*
70,--,--,16,9.3,-,50,16,I,--,M,--,I,--,Mod,--,0.5,--,--,--,--
71,--,--,16,27.8,-,38,17,II,--,mBr,--,B,--,Str,--,1.6,--,0.3,--,--
72,a,--,16,36.3,-,48,42,I,--,Br,--,I,--,Str,--,0.5,--,0.5,--,*
72,b,--,16,35.0,-,48,47,II,--,M,--,I,--,Str,--,--,--,--,--,*
72,c,--,16,35.4,-,48,50,I-II,--,F,:,I,:,Str,--,--,--,--,--,*
73,a,--,16,42.9,-,41,9,I,--,Br,--,mR,--,Str,--,1.6,--,0.3,--,*
73,b,--,16,43.0,-,41,8,I,--,M,--,mB,--,Str,--,0.2,--,--,--,*
73,c,--,16,42.5,-,41,7,I,--,M,--,I,--,Str,--,0.5,--,--,--,*
73,d,--,16,42.8,-,41,6,I,--,F,--,I,--,Str,--,--,--,--,--,*
73,e,--,16,42.3,-,41,8,I,--,M,--,R,--,Str,--,--,--,--,--,*
74,--,--,16,45.0,-,48,0,II,--,M,--,B,--,Str,--,1.0,--,--,--,*
75,--,--,16,53.1,-,40,11,I,--,Br,--,B,--,Wk,--,1.3,--,0.5,--,*
76,--,--,16,54.7,-,45,39,II,--,F,--,I,--,Str,--,1.3,--,--,--,--
77,--,--,16,55.5,-,40,32,I,--,F,--,B,--,Mod,--,0.5,--,--,--,--
78,--,--,16,55.8,-,40,5,--,--,F,--,R,--,Mod,--,1.4,--,1.4,--,*
79,a,--,16,55.3,-,46,3,II,--,F,--,B,--,Mod,--,4.8,--,--,--,*
80,--,--,16,55.5,-,42,38,pec,--,M,--,R,--,Mod,--,1.0,--,1.6,--,*
81,--,--,17,0.1,-,51,1,II,--,Br,--,mB,--,Str,--,6.4,--,5.6,--,*
82,--,--,17,2.2,-,39,55,II,--,F,--,I,--,Wk,--,0.5,--,0.5,--,--
83,--,--,17,9.3,-,42,40,I,:,vF,--,B,--,Str,--,0.8,--,--,--,--
84,--,--,17,9.7,-,38,44,I,--,M,--,mB,--,Wk,--,0.5,--,0.3,--,--
85,a,--,17,15.6,-,35,38,--,--,--,--,--,--,--,--,--,--,--,--,*
85,b,--,17,16.7,-,35,57,--,--,--,--,--,--,--,--,--,--,--,--,*
85,c,--,17,17.1,-,35,47,--,--,--,--,--,--,--,--,--,--,--,--,*
86,--,--,17,16.4,-,36,2,--,--,--,--,--,--,--,--,--,--,--,--,*
87,--,--,17,18.2,-,44,5,I,--,M,--,--,--,Str,--,1.0,--,--,--,*
88,a,--,17,7.5,-,46,4,I,:,F,--,B,--,Srt,--,0.5,--,--,--,--
88,b,--,17,7.5,-,45,56,I,:,F,--,B,--,Str,--,0.8,--,--,--,--
88,c,--,17,7.5,-,45,51,I,:,F,--,B,--,Str,--,--,--,--,--,--
89,--,--,17,21.5,-,34,7,--,--,F,--,R,--,Mod,--,0.5,--,0.5,--,*
90,--,--,17,23.4,-,35,51,I-II,--,F,--,B,--,Mod,--,0.8,--,--,--,--
91,--,--,17,30.7,-,39,21,II,--,M,--,B,--,Str,--,0.5,--,--,--,--
92,--,--,17,45.9,-,31,24,I,--,M,--,I,--,Mod,--,0.3,--,--,--,--
93,a,--,17,48.2,-,31,15,I-II,--,M,--,I,--,Str,--,1.4,--,1.4,--,*
93,b,--,17,48.3,-,31,17,I,:,F,--,--,--,Str,--,--,--,--,--,*
